Score
-57.869599677685244
-19.746528799412175
-13.8910019869856
-14.472489045727023
-14.198065061392885
-12.682503758472858
-15.336569050137587
-13.074823168488734
-13.456989325263535
-14.056055123943395
-14.131266530599746
-14.73749170417296
-14.111296649489816
-13.908420302271576
-13.458596037479442
-14.765625051470458
-12.676320378034985
-14.268802501281812
-13.5414303162528
-14.216110289896513
-15.091642177477613
-12.947596614897448
-13.88780945708578
-13.770832957387066
-13.986103699826664
-13.763690066763221
-14.672632581605093
-13.889927472166665
-14.66097448103384
-14.18876979307933
-13.440067170481456
-14.054024622010097
-13.95796508656925
-13.859879002277776
-13.194409389066308
-13.795610231692066
-12.022753848708302
-14.267633971751547
-13.7315476205112
-13.039761350233592
-13.609423865375817
-13.139124930946622
-14.159297694516987
-12.960225055964347
-13.964776022484596
-13.843459941197436
-14.583507371106293
-14.136861326079083
-14.490291351370375
-13.190910424287466
-12.862382002842102
-14.654045959788768
-13.560402575425497
-12.766302538307805
-13.984226656496006
-14.199256136857718
-14.097360894117358
-13.700525938259904
-13.531163195803952
-13.420917506359809
-13.51095193261894
-13.847187282623935
-14.35520611931365
-13.46503564062786
-13.759103428120422
-14.228784275718219
-15.007306952643532
-14.045219531737006
-13.818478917601105
-13.220003276152923
-14.219502475799684
-13.236925726108835
-14.081541215173505
-14.06069494330566
-12.965080649513055
-13.638071249518326
-13.51779408487984
-13.119628370640733
-13.928924402320416
-13.579745288070828
-13.902964419112475
-13.591356562810407
-13.49344351822872
-13.175514736072792
-13.832572294076677
-12.77850542684849
-14.17642077910615
-14.672134837801273
-13.79593269138688
-12.651201583367794
-13.57403281302398
-13.895067770393805
-14.308801387757443
-14.873578844342736
-12.900105223342123
-13.088990287167544
-12.667818064217144
-14.163176589747705
-13.70794398472924
-14.39746062340411
