Score
-95.62902388965259
-63.93230675199135
-47.063271650128144
-34.304019478557734
-25.967361120211155
-19.362469667010892
-13.969360699202284
-13.466795141908445
-12.270263652920644
-13.627184023624062
-14.670345091750903
-13.025249945950414
-14.432684733436822
-12.635596236535013
-14.027110892456452
-13.806844213066904
-13.339167433759787
-12.056942638453636
-13.442735816929574
-12.396067403544196
-14.239239648855694
-14.366368208711782
-12.193397506551658
-12.752929668985079
-14.186847817061153
-13.070853984160326
-13.616337042950608
-13.434437405859638
-13.48434799847549
-14.100344807964836
-12.864741538598807
-13.017463497054846
-13.476740899709872
-13.66214731262172
-13.188271517281107
-14.043509070029193
-13.414743939328005
-13.887571117052646
-13.350315761153979
-12.939319596429188
-13.566962979758202
-13.996804147165724
-14.985796774032274
-13.507979697408885
-13.715044532296025
-13.568573003468108
-13.287264585551053
-13.264003086660864
-14.456991957868174
-13.231550261487213
-13.545543473352133
-13.576562439027448
-13.656551515604466
-13.966171189088001
-13.43717367572427
-13.708337714855531
-14.114950434058194
-13.492374829443719
-14.003803075024994
-13.82764572404633
-14.604608854174828
-13.78774863110302
-12.683121080457122
-13.89045923149364
-13.902158168401098
-13.99210700308106
-14.70611351894921
-13.763212926087597
-13.734238001570834
-13.93644629212547
-14.249883503950802
86.54937800230711
85.15134004651262
-13.776991134715132
-12.665960964303492
-13.628065002223842
-13.850952198435689
-14.707132719521228
-14.577482169297419
-15.920412310720508
88.06241685798207
89.83736347475022
87.52032637275296
91.51360568822734
90.00311643368482
87.88274959846343
85.81362769920858
94.55611484434587
91.93186585734432
92.63738983648918
91.8066717875133
92.30127789371906
93.32673355441176
93.24658401607783
94.87484826333406
92.30660884788072
91.57298785296643
94.26309080485191
94.20524181725128
93.87045656626616
94.39848853285093
93.21214445235546
94.17571215802595
93.54479824363631
94.7216683722082
94.54031533923342
94.83602850663362
92.66331667971794
93.14890350947397
93.40826588511777
94.75496131371449
92.74977554610291
93.10064836501499
93.46419679754084
93.079204818471
95.65635557514906
92.47400817891321
94.8872958216665
94.54544684753887
92.39167251627092
92.07002735237188
93.4644387098401
95.1587348459102
95.48349645340886
94.45395611081435
94.38235695799449
94.08261265607467
92.88424720709585
92.30527419317559
93.96941254126705
93.36001308409482
94.36834178459208
93.65856637424197
93.48265417219591
93.74016867382637
92.36953191771852
90.76622753961192
92.15338128078201
91.49645179447646
93.2414316047944
93.60859001654079
92.78406682456463
93.76284778751733
94.44285771282193
93.56017354833779
94.95200272032707
93.74810244049888
95.13623402907979
93.0012274141036
94.86233893389328
94.06449401378222
90.22236362920194
92.9365507548986
92.088853962945
94.19411348759104
94.42195270969205
93.29267561695704
90.54283558619136
91.55388049837347
93.56958927348751
90.9182384529995
91.52566098645366
94.03818039786046
90.15702601352973
92.31508826252968
92.7840455395976
92.41265777678268
94.76314790014658
91.51516946296351
92.23162466670328
91.31455423502302
90.43669182648148
94.71332091884597
92.9798462057417
90.40093579937457
90.15800574475668
91.04067752968695
91.62069549407806
94.11590405426742
92.35734024867998
93.08063545096775
88.5008123128564
92.51045878456534
94.76659241918242
93.35650859562156
88.90526258524267
94.59766176661651
95.51644297237362
91.98783261618485
90.85177960175565
94.21482157699256
94.78266253249376
90.43270737104399
94.82839034831113
92.11303910352683
90.21684619988082
92.79781696090413
87.6066813675186
89.17154421302166
94.7925641919386
90.18702524563611
93.73161518935581
94.11445379196812
93.71760102671378
93.71113226137186
89.3878889040725
89.91158506653301
93.40535292682762
93.24999290988171
87.8244690946849
92.01334058268844
87.27208087554305
93.5543476544708
94.39379934509779
89.74577182879239
91.51651287917048
90.9350829254264
93.57678370367353
92.24371340277867
91.39131405987428
92.58148021074703
93.05358427215833
91.63183847923369
92.25599335650622
94.22937317710603
85.88934273844188
87.90850351610152
92.68889641658359
92.53029611095553
92.43623997396571
86.94226190003974
87.44903993771004
87.45689574235439
87.32588980023945
87.61423371146884
92.63785655841275
92.5692657813488
87.70601234821879
86.22864282865339
87.2917260558861
92.619530197524
93.07905211866455
88.32157269649224
92.1764165836712
86.76646722932469
91.79715321703407
92.67888972050787
93.1717405942909
92.75907598962658
87.21401979216535
92.63732206542045
86.9098184839795
92.65383987457608
91.8237201141601
92.93723078996118
92.49674249481177
87.22598752031465
92.65987717887492
92.2811280129099
92.3909415562739
93.08794343893715
91.9689765580406
92.1976294941851
92.39499004930258
85.61530186602249
86.23024230478654
93.62377528521802
87.40500827125197
91.32365172801656
92.33271110465284
86.47634262281508
91.74522786139278
86.72091045419279
93.2027366196271
92.71272591438537
92.36252136726398
93.15998900136583
91.51948039126728
92.31837928734421
93.03143654763699
91.25706703601463
86.68954048492014
93.15008589881472
93.30776902855723
92.52499079584959
91.99595790769672
86.56237707640685
86.01497401340748
92.40696294885129
86.9046633305843
91.94277810119092
92.69266677218002
91.68790937107633
92.65251189447008
91.28103717730119
92.13676604710054
92.33115812654978
92.96344399157988
88.61642265040064
91.39650155590846
