Score
-665.5850134777671
-864.4545374374719
-817.4838268150525
-833.3030687104098
-894.6914411986816
-837.9596437645416
-901.1045582307763
-775.678089700716
-852.4824218713575
-862.8692575055748
-776.8642914806367
-869.0930898403923
-747.2385370560123
-860.4404366119343
-820.3033908096701
-837.9459707138587
-827.6180866755794
-788.9720254541926
-783.1786351745441
-763.5082969223968
-845.3735564177489
-833.0514507728151
-767.6937019312878
-853.0728803167124
-845.2702899100263
-816.6744452006847
-887.1344186527331
-896.7418571396254
-808.3205231971933
-795.2175451838245
-878.9153764315736
-763.4254601426954
-873.9184457932979
-770.9401825626751
-850.6430572989502
-825.7789354528514
-821.3128717132677
-846.2622986758543
-800.9101427395232
-909.5524881523246
-756.3643408922765
-869.0357937212711
-864.875095986225
-782.1557837717248
-875.1492072599642
-758.4152574122932
-833.029803501916
-831.0944127638446
-751.2217275212657
-857.0695638713564
-840.5041472274914
-778.7482656294039
-821.2818257007473
-833.9161264657369
-839.2347721936645
-879.0925603294601
-831.562071281318
-934.9081604007521
-839.638505252703
-894.4201127368342
-812.7203693256247
-797.3796603246531
-868.2828687089784
-893.2897080967357
-863.0846623377049
-869.1271126668653
-848.323352625433
-803.0709309038227
-871.6840268021763
-797.6480437681428
-825.1553165371647
-872.7071849240526
-801.358901068345
-800.4870788423432
-865.5856267204124
-821.8277091920477
-821.1558202644794
-832.5278972917356
-866.9157249182808
-794.2518057485759
-834.4061616145099
-884.2759323235102
-845.5606553061757
-903.4282505263336
-847.3785073642591
-877.531764870861
-847.9836482393858
-916.4413408559072
-819.7638585956361
-908.0801318131307
-909.249495806145
-832.0194801721361
-845.0911118779337
-854.5584712474575
-843.5514133874735
-772.9175344465898
-824.0237454302141
-870.2613122957187
-831.654399818171
-803.6177968691679
