score
19.0
17.0
24.0
15.0
16.0
9.0
10.0
10.0
9.0
10.0
10.0
9.0
10.0
8.0
10.0
9.0
9.0
10.0
10.0
8.0
9.0
9.0
10.0
50.0
37.0
41.0
65.0
32.0
278.0
146.0
225.0
142.0
384.0
292.0
261.0
310.0
500.0
500.0
400.0
360.0
319.0
295.0
327.0
407.0
500.0
219.0
232.0
467.0
500.0
294.0
309.0
327.0
337.0
334.0
360.0
469.0
389.0
500.0
419.0
500.0
379.0
391.0
500.0
339.0
309.0
500.0
500.0
500.0
500.0
500.0
380.0
500.0
500.0
500.0
439.0
363.0
500.0
500.0
500.0
449.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
484.0
500.0
500.0
500.0
500.0
500.0
500.0
498.0
500.0
426.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
394.0
406.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
