score
10.0
20.0
10.0
24.0
39.0
14.0
26.0
22.0
13.0
10.0
8.0
10.0
10.0
9.0
10.0
10.0
10.0
9.0
9.0
8.0
8.0
10.0
10.0
8.0
9.0
12.0
11.0
28.0
12.0
13.0
44.0
13.0
22.0
38.0
63.0
16.0
24.0
18.0
48.0
85.0
41.0
60.0
203.0
182.0
301.0
322.0
211.0
260.0
277.0
331.0
274.0
500.0
349.0
311.0
422.0
308.0
390.0
304.0
406.0
350.0
379.0
500.0
475.0
279.0
418.0
441.0
320.0
401.0
228.0
500.0
359.0
268.0
377.0
362.0
470.0
274.0
367.0
404.0
256.0
500.0
424.0
336.0
363.0
356.0
447.0
500.0
482.0
480.0
305.0
419.0
324.0
478.0
500.0
500.0
500.0
500.0
343.0
500.0
500.0
489.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
472.0
500.0
500.0
436.0
340.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
367.0
500.0
500.0
500.0
500.0
500.0
301.0
500.0
433.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
495.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
