score
25.0
11.0
23.0
40.0
30.0
28.0
17.0
24.0
22.0
27.0
18.0
10.0
17.0
9.0
12.0
13.0
10.0
10.0
10.0
10.0
8.0
9.0
10.0
9.0
9.0
9.0
10.0
9.0
9.0
9.0
8.0
9.0
9.0
10.0
8.0
9.0
9.0
10.0
8.0
10.0
12.0
10.0
10.0
8.0
10.0
10.0
11.0
54.0
42.0
15.0
16.0
36.0
32.0
26.0
32.0
32.0
58.0
91.0
38.0
54.0
49.0
42.0
77.0
276.0
111.0
222.0
211.0
234.0
211.0
204.0
141.0
315.0
297.0
218.0
184.0
196.0
227.0
226.0
318.0
237.0
206.0
288.0
187.0
281.0
328.0
235.0
184.0
205.0
243.0
236.0
220.0
191.0
340.0
233.0
188.0
204.0
163.0
282.0
219.0
244.0
214.0
328.0
322.0
249.0
224.0
260.0
310.0
199.0
340.0
329.0
265.0
293.0
368.0
335.0
269.0
271.0
230.0
288.0
282.0
263.0
469.0
220.0
259.0
259.0
253.0
268.0
230.0
245.0
292.0
281.0
258.0
217.0
414.0
216.0
226.0
282.0
245.0
289.0
227.0
256.0
247.0
289.0
391.0
217.0
299.0
290.0
233.0
299.0
265.0
236.0
265.0
272.0
313.0
250.0
271.0
243.0
330.0
269.0
296.0
260.0
284.0
310.0
500.0
237.0
241.0
280.0
235.0
242.0
286.0
238.0
273.0
318.0
273.0
342.0
233.0
263.0
263.0
276.0
288.0
323.0
229.0
430.0
343.0
248.0
312.0
290.0
500.0
307.0
500.0
500.0
272.0
387.0
284.0
401.0
289.0
302.0
312.0
356.0
325.0
296.0
315.0
372.0
419.0
386.0
352.0
270.0
275.0
328.0
395.0
420.0
370.0
324.0
475.0
293.0
364.0
397.0
342.0
307.0
333.0
498.0
500.0
405.0
380.0
376.0
282.0
336.0
343.0
419.0
406.0
443.0
380.0
344.0
410.0
500.0
398.0
500.0
461.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
329.0
500.0
500.0
